SK_ID_CURR,TARGET
102671,0.6922050370545364
102694,0.8071763647872564
102701,0.3372862119171624
102703,0.04878755831939121
102704,0.330909482464087
102713,0.08880501452424501
102720,0.6057992714309123
102731,0.07489895970527222
102733,0.13853822916447886
102749,0.12037498377452661
102755,0.48459424562578973
102763,0.02527529395370293
102770,0.33795832498656814
102772,0.3065822433493296
102799,0.5679659631546103
102838,0.16327866797883164
102854,0.22424086802552015
102862,0.8199776313858688
102863,0.28083980643610085
102867,0.0338322458585846
102868,0.03260952312084335
102878,0.729701577666389
102887,0.11526673508105074
102898,0.9231680402061856
102904,0.6353443079278025
102912,0.24043904553243142
102919,0.3980724142004903
102927,0.3965676960021677
102932,0.3624006221595756
102933,0.2269682493298846
102935,0.24565304545416447
102958,0.5169596767071445
102969,0.7935194807602359
102971,0.12730967960631606
102975,0.6576697507929663
102979,0.16608145478288303
102982,0.044326225008873364
102987,0.7973788838671187
102989,0.24184099639448572
102995,0.3897716094399099
102996,0.1539995807360801
103000,0.3657713934485248
103001,0.5769565470021222
103004,0.14162364087906576
103010,0.18530884774577908
103025,0.8251316243111111
103029,0.10658998331085626
103046,0.7024499558112832
103056,0.28159537000259666
103062,0.5347727424801956
103078,0.1882292878314768
103083,0.22769180679395098
103092,0.3296974765575739
103096,0.30961080714045774
103097,0.3586846500272806
103102,0.9111330173076546
103112,0.25489736980433214
103132,0.3982981855814935
103144,0.36497621596080404
103145,0.600689022762866
103146,0.04961791290487338
103147,0.26556265837546694
103158,0.32560536550482655
103171,0.48488625569050986
103173,0.16065061195750388
103184,0.13703128124892625
103195,0.59542818384519
103196,0.3267627670576543
103206,0.19194798775261196
103230,0.6919416403385668
103231,0.6399660248624814
103232,0.18153215069209197
103239,0.33270822390161664
103240,0.46454417455956093
103243,0.111387063357903
103252,0.7258341566885887
103258,0.19792557384341194
103259,0.48231240263871766
103279,0.39311571434942444
103280,0.03786896537290482
103286,0.3402797913615686
103287,0.7511542498646288
103290,0.06390804644295363
103298,0.12447650911398876
103315,0.03713022460210089
103319,0.27738343320740116
103334,0.7978288698149439
103336,0.4348064635436706
103345,0.346716449365784
103368,0.08223446984308265
103371,0.7987762170227095
103377,0.040734231755270744
103398,0.25346281045712993
103404,0.6477286298383876
103408,0.5259204970082315
103410,0.45342137456119375
103418,0.10103482915209802
103420,0.7892565002558604
103432,0.4708637813905257
103433,0.17247909720149932
103436,0.28081376778864897
103440,0.14277917617851502
103453,0.4332210978398449
103459,0.11619589155868928
103460,0.27897481601654606
103461,0.10691280890304267
103462,0.09149005260522035
103473,0.3731573977690222
103474,0.09375683371305268
103475,0.6216867048368383
103478,0.4240837748198537
103480,0.22711837683397382
103484,0.33601426846817783
103494,0.7821202084540908
103513,0.3335629409001798
103515,0.36535797641741774
103516,0.7910952972488995
103525,0.4832921335375621
103541,0.8458984068403584
103544,0.1782750268940431
103562,0.8185955301809175
103570,0.8146330053776507
103572,0.8155341379988813
103574,0.3063285740281913
103575,0.412510135453187
103591,0.6335245441460408
103594,0.2724087314697328
103609,0.30085237384518765
103613,0.634626258494741
103614,0.19784539640047838
103615,0.2289105614668677
103624,0.3157098057245346
103625,0.5310678285125849
103628,0.6585745520516483
103629,0.08974459849041541
103647,0.3571795748379778
103648,0.5556282475429841
103651,0.26667290581447795
103658,0.07782334201630577
103668,0.3265651148078655
103669,0.32987201035816394
103676,0.27507093295533663
103682,0.3781793647724869
103683,0.5061611453185798
103689,0.27295455653191014
103725,0.2592152101393193
103733,0.6109956143563252
103744,0.21851505502405147
103762,0.831514570777256
103771,0.8885224833625367
103773,0.021950149718530168
103783,0.22870116046141878
103784,0.5116921711964316
103808,0.103798649573154
103812,0.6568540075265533
103813,0.6712903892474923
103814,0.4594342047930235
103818,0.27044080682262306
103824,0.1331208518512011
103828,0.17175592847607152
103830,0.8531945623610345
103840,0.1223790221375748
103842,0.47547896521659616
103847,0.5907251698672775
103848,0.40264274789460985
103851,0.11044262336498933
103854,0.5668946225772187
103857,0.6342708184554255
103861,0.16194924430527852
103862,0.24653315304837653
103865,0.23424520088051778
103870,0.05166627736295021
103876,0.1854769268571681
103891,0.8713480763914139
103908,0.812497853980264
103914,0.6934015156403106
103918,0.23372418832815453
103940,0.09638612692156406
103963,0.5198932788725029
103966,0.15581433236077727
103971,0.8687378974889615
103980,0.7009368244878543
103984,0.3032347853149975
103985,0.39173446216928715
103998,0.7999842762242486
104019,0.0371653130931712
104026,0.2242353400879456
104035,0.5272161334676969
104044,0.30923289113657376
104045,0.3367096302696282
104047,0.5295974408089045
104051,0.37163120496759344
104058,0.15273174860406666
104063,0.42437412940536673
104066,0.8874487519075972
104087,0.18534864717297705
104089,0.5208721806160815
104095,0.1609974902255725
104098,0.3898896443573447
104104,0.141124797782885
104110,0.7866931773450477
104120,0.29051024933488184
104122,0.18539860655528556
104131,0.21442470504432512
104132,0.4457586559161489
104135,0.2783517716142203
104136,0.22066501001562916
104149,0.4141494472789408
104150,0.6030535984752129
104156,0.8415421124607397
104165,0.3675568448765384
104175,0.1309428208980645
104179,0.7531478164428749
104184,0.5696916354895937
104206,0.17088065067486963
104216,0.847291684165086
104230,0.5117073836733906
104257,0.0935722366096223
104272,0.1534318089388576
104273,0.30389419243521415
104278,0.6281085578172682
104294,0.5712352632162052
104295,0.291018583489185
104297,0.47910318922817796
104298,0.25461657973186513
104308,0.20464462936609654
104318,0.13873061358321592
104319,0.6914064916670115
104320,0.6631907554787878
104327,0.8293731069861222
104334,0.6420330704132228
104344,0.31647739095119315
104350,0.24799047289479903
104351,0.7754252332650677
104354,0.2993418022754541
104369,0.2716625229251458
104376,0.8344925536793518
104381,0.1926974711847451
104384,0.39297390103247126
104391,0.11424558482642913
104394,0.38546623134485536
104398,0.8775589394506524
104402,0.10033370040105961
104408,0.39688418896140165
104409,0.21406229662625958
104410,0.9453287034172881
104412,0.25043691954046976
104417,0.5297754602682363
104424,0.44101889427235547
104426,0.35918488121878517
104435,0.4423265690324061
104445,0.11396212449712595
104458,0.358808092207879
104460,0.3911246489314191
104466,0.05907878632093874
104472,0.4349376469982066
104473,0.32104838052704987
104479,0.1672930195584666
104480,0.27657073038057717
104482,0.2953348630832267
104499,0.06397105305363922
104501,0.2289237688168817
104502,0.08059821464377022
104506,0.6140110914770274
104510,0.028962270305191433
104512,0.5446709757621361
104520,0.7587815327439956
104528,0.1884291488247979
104529,0.04580567224121015
104541,0.2780647911404399
104578,0.1815262065399552
104584,0.20426634272224614
104588,0.3037231667366333
104602,0.764659597335682
104610,0.26820448340398645
104611,0.6604639824359374
104618,0.3941506087824714
104620,0.27598454653041665
104622,0.07553579976799668
104624,0.1471419450105358
104625,0.4818657494743116
104634,0.5098293834238604
104639,0.4589563553291258
104646,0.07092409189768455
104647,0.46697539825614953
104652,0.14447671459688033
104670,0.5053590602199829
104677,0.04950087932467539
104685,0.3842903039858632
104691,0.12573963905694333
104696,0.7678240915085367
104699,0.2301077383280978
104712,0.45408617096871945
104714,0.1641749246419098
104717,0.4955634430821394
104718,0.3056773695007437
104740,0.5892095340911262
104741,0.14028730699572345
104743,0.032901178107736136
104744,0.10524314070300993
104747,0.24816038394476314
104767,0.22286057219220515
104772,0.5602706049051065
104776,0.6639241671074716
104779,0.1389915960944144
104814,0.08785764703087016
104815,0.282902894102616
104830,0.34511525140996363
104831,0.3958384734213451
104833,0.1707477445368083
104839,0.11631063652170733
104840,0.09953451679327492
104860,0.6785567732952296
104861,0.10881422372854617
104866,0.49592481856076215
104870,0.04059363681465697
104877,0.47664654512825366
104878,0.03986015364728214
104879,0.058749350583983825
104880,0.46601923702294845
104899,0.29182154061351234
104906,0.16823131470656547
104907,0.45492926399090455
104913,0.8491955671793733
104916,0.525751543337806
104921,0.3519951881201202
104930,0.4015096308082086
104931,0.8378265224987677
104936,0.18603006686502224
104937,0.31666695030025865
104942,0.13973974509351808
104943,0.46183152127264215
104969,0.3810470768480722
104972,0.6162830556628317
104988,0.41151193563060534
105013,0.20171259366489402
105015,0.15762983173457823
105019,0.4193223070332442
105027,0.3142342665937318
105030,0.7402624219810872
105035,0.8178088497691728
105041,0.09309008256305182
105051,0.9359172735974943
105056,0.619370178608561
105067,0.8817261173011997
105071,0.21003701157146246
105072,0.2595290269279116
105074,0.32321055535541976
105091,0.644606918419796
105101,0.16348878496122868
105103,0.2810753599417439
105134,0.32477630170698507
105139,0.06227106402596354
105142,0.4454602731795946
105146,0.6500545120777362
105163,0.5237669542280752
105168,0.3240040893116582
105172,0.08405943263314615
105176,0.6636744635505507
105195,0.49111944616412256
105196,0.8171221121934582
105197,0.046924373443977214
105203,0.2985667646152097
105223,0.30792562831988063
105227,0.8523373464538125
105228,0.08819443809040428
105230,0.7997179741186736
105231,0.8667076197963968
105239,0.09139744971580344
105242,0.8761286932522653
105244,0.26300784185505127
105245,0.25437684223856294
105248,0.1116142377758061
105249,0.4319911540635908
105266,0.8055924597088456
105271,0.6583828188362862
105276,0.27893615142969264
105282,0.10234728518589362
105292,0.7674523651781449
105297,0.04491133433008825
105332,0.30262805831339695
105333,0.15265028146118184
105343,0.46352553976534966
105344,0.1298743378773434
105345,0.46910902745596256
105357,0.2855075905290907
105359,0.5265488631559141
105366,0.5055379486410567
105367,0.17413657466231894
105370,0.021712305892497185
105377,0.218574051522709
105390,0.19969408189327173
105399,0.0287663458638922
105403,0.40578037241443826
105404,0.6316226914319175
105414,0.12136276515724392
105417,0.3917855864897384
105425,0.5151023308588979
105452,0.4132078558844812
105454,0.5504209264284341
105456,0.35784205872225183
105470,0.17223649776268257
105471,0.33652455241038487
105483,0.5374917757542736
105493,0.720189745206453
105508,0.32306819285984
105514,0.5529288229634763
105515,0.10017970070399712
105528,0.8146707422676034
105529,0.19274686536374905
105531,0.20766378134963165
105532,0.19216285466176722
105558,0.15758187258370804
105574,0.036398847543518256
105578,0.047520328869289176
105584,0.8044176130549918
105595,0.35510666288754955
105617,0.8050963909026689
105618,0.5977081745579249
105621,0.12160084117120752
105625,0.45826448169903006
105629,0.19200182370482952
105630,0.06505330692074866
105634,0.0955450278137085
105635,0.17267867356594926
105641,0.5068961108249481
105647,0.3876860280433921
105648,0.25568842614460147
105655,0.159503265328355
105657,0.18314064449250167
105672,0.8337596919374528
105678,0.7326291654477847
105682,0.6369524895653502
105691,0.29091298994283477
105692,0.30195511586985313
105706,0.14585379584261124
105712,0.3103099177435673
105720,0.11618125094158614
105734,0.08942383464304307
105735,0.31070291466609284
105736,0.526643664935308
105737,0.0854940858797496
105738,0.6750293230826607
105740,0.5059122248022657
105744,0.27548608622714815
105747,0.2971282772962354
105749,0.4972802285606676
105754,0.35918174302547445
105758,0.24510244596245773
105760,0.37863292073579563
105767,0.7092350837843695
105784,0.3151176169476888
105791,0.07107590838597723
105802,0.6060920352050576
105807,0.6405530973790065
105809,0.6684230858810334
105816,0.4629585893719803
105817,0.050359263804862504
105824,0.3944779268026321
105832,0.3320229243819257
105856,0.2577287431153667
105865,0.29247176024511007
105899,0.674137286400334
105906,0.1839440367303457
105916,0.4879612423878235
105923,0.17773288828722775
105937,0.37989629815477555
105965,0.2379363806190855
105966,0.3381710907574582
105968,0.39947781215231215
105973,0.3194444135907452
105976,0.869586095353768
105978,0.40211231808051145
105979,0.2593589404432771
105991,0.6259976980327184
105998,0.5741128068019002
105999,0.07850380648312584
106000,0.7479701316177719
106001,0.1815107609836535
106010,0.82372821599831
106011,0.09395802070534356
106013,0.5557490469599634
106015,0.26691489759838866
106026,0.3472638541827806
106032,0.11827601044602681
106035,0.6106451013473828
106040,0.5318388874162597
106041,0.815782837719504
106044,0.13063559042148287
106053,0.46705045983481014
106054,0.08001079414754288
106065,0.48281948503789973
106081,0.27518690820387137
106083,0.6024954574558119
106087,0.3491710653214902
106090,0.6128407364339205
106101,0.19065441671806427
106102,0.41178212348702714
106109,0.3405400203562621
106116,0.5818722616403882
106150,0.022755188982272
106155,0.49120166192013615
106166,0.22228779304676877
106176,0.871112363244346
106189,0.12641134811555635
106199,0.6356312110550126
106205,0.7868046712831144
106206,0.41598673347859505
106211,0.08069947425345643
106214,0.3945774350389809
106216,0.46914535567632515
106217,0.12014333664738462
106225,0.22371817470782834
106249,0.305402013052561
106256,0.5653264247668509
106258,0.28044421529127855
106261,0.2852463901546711
106262,0.5580881106148562
106264,0.21141361544251072
106271,0.2906303568391786
106276,0.2343900919517245
106277,0.4673827824598873
106286,0.23239338529417147
106293,0.20477828604606255
106295,0.4489834426606459
106296,0.16733274292432776
106297,0.41511494715998315
106298,0.3125962583811148
106311,0.16732064695842605
106314,0.1966031574351771
106320,0.1584966739477536
106334,0.43393518973807693
106346,0.3541544020562755
106347,0.14906598714395136
106349,0.355008952916367
106354,0.6446206577314039
106360,0.059096934783704896
106373,0.4392309246729863
106377,0.18773272429520058
106386,0.7549436163954751
106387,0.30324823475951584
106391,0.3794095105039921
106401,0.9005089361657141
106411,0.305376545940555
106413,0.8957322256758157
106426,0.7305574252507967
106427,0.6271774220899183
106428,0.36877604396654673
106434,0.6313151297881487
106438,0.09474174246781479
106440,0.16870195648609906
106441,0.22727550993336773
106452,0.3572559880568116
106453,0.24128770499772842
106454,0.18025812619695258
106457,0.3592878363511019
106484,0.2747193082455065
106488,0.3212820466740885
106491,0.815687632268831
106514,0.36323691524145824
106527,0.22735979417530872
106528,0.1766975392895469
106529,0.025148546931501307
106534,0.7478871213364033
106550,0.6474609994462844
106577,0.7141225158406118
106585,0.3446636010645973
106590,0.039765245231120135
106607,0.29758098343468525
106610,0.359193344618215
106611,0.6458128016365491
106612,0.25427669893102994
106624,0.47084966276209955
106631,0.03279033547590883
106647,0.5182106126406557
106660,0.6911150899960643
106674,0.17450676420615593
106687,0.08127589953538052
106712,0.4011647028794471
106713,0.4007519570505283
106717,0.472497933990455
106720,0.3311518622405796
106721,0.5094587031343868
106724,0.7390180215601673
106735,0.34027505360517846
106739,0.3262593320118312
106740,0.5801708326153118
106754,0.4057273410904948
106760,0.7043831479688778
106761,0.28148682012164006
106784,0.7054791375228274
106787,0.43250511001686276
106797,0.07960140536474064
106798,0.590034203528963
106802,0.7507404798959424
106803,0.17915846922044235
106804,0.7235555133806759
106805,0.1213916917858747
106810,0.6197586756465975
106812,0.6923654915206731
106813,0.3470627962939348
106817,0.42830842053568136
106822,0.46772945891793327
106823,0.11624976882466893
106827,0.16125348926769864
106841,0.2820013559673173
106851,0.5959138476023222
106852,0.3517393442412008
106853,0.8450334598049376
106854,0.8590895463571018
106861,0.22489675226050804
106873,0.47353481236818024
106877,0.13870556867482275
106878,0.05233134939019607
106881,0.41371020617324616
106900,0.21243249673765524
106906,0.21148997598546507
106907,0.5328150294187629
106914,0.5446990121657259
106916,0.6900660401805615
106924,0.0617199546207229
106931,0.47519128339219907
106936,0.3299595390799547
106937,0.39627633090248526
106938,0.09217360278144454
106939,0.5290564553387244
106943,0.2412176194136196
106944,0.6817548032222166
106967,0.6177040225415421
106980,0.1829568983439668
106986,0.4408305338613565
106987,0.1252805963077656
106990,0.033960788614517956
107013,0.04402534961214216
107023,0.38162936957880444
107033,0.4433216343227149
107037,0.622412159725481
107048,0.16482148067665978
107071,0.37620006567684844
107081,0.059322825606857574
107113,0.8064896798046727
107130,0.21818189680695227
107131,0.09854522849220029
107145,0.5025932068191473
107156,0.6890003955898492
107219,0.4162132218963039
107222,0.48571505046240204
107223,0.7709395249761738
107232,0.9121389964174815
107245,0.33770500749903515
107246,0.30357266731897126
107247,0.5428503062477467
107256,0.06620541364993711
107259,0.06543958147789262
107260,0.24649988555065883
107279,0.5325732393441064
107280,0.3684293450826844
107281,0.11135531887089907
107285,0.49597766894197987
107329,0.02867443878230439
107337,0.3296133420196042
107349,0.6136889726942656
107350,0.20424200246525662
107351,0.10461259881011321
107359,0.6673581800749838
107391,0.4819881002673345
107394,0.16679570311161687
107395,0.15623184746252766
107406,0.37210668031701516
107416,0.3598680479175496
107417,0.3462321426032643
107418,0.4407819858334725
107419,0.3684827452855945
107444,0.17198210468762642
107445,0.30147296651008487
107446,0.5884152305523527
107460,0.8456968532448669
107470,0.8194591926836144
107475,0.4980795410126726
107520,0.15096547092555943
107526,0.5893378101675931
107527,0.24758672755683236
107530,0.0869209629769007
107532,0.5621436645393452
107534,0.44041777812050614
107535,0.23085507135903718
107554,0.4906191542539805
107556,0.04577585977897156
107559,0.47492378301301685
107561,0.05645297302741461
107564,0.233024252970288
107566,0.10410446505992173
107571,0.4069323113773169
107590,0.7572700735314394
107602,0.4680097509841555
107625,0.6645769111099539
107626,0.8392258868416881
107635,0.1394449733361679
107636,0.3063508659868224
107645,0.18912750178154933
107652,0.5431177059108196
107655,0.3353665586837702
107668,0.4047206119738075
107670,0.097914881351428
107677,0.05404908112488289
107680,0.9127000530160869
107683,0.7289085968092492
107684,0.13139541174595826
107691,0.5926257974702086
107692,0.3148431859670199
107703,0.2653509181775098
107709,0.2074173755656809
107710,0.5261812021813943
107721,0.5996258708840883
107725,0.6537330697152586
107727,0.7563284872623951
107739,0.1437643288785305
107740,0.2517421892617658
107741,0.22195101980492765
107747,0.1079300133022859
107765,0.8510992368460928
107768,0.1382895168326537
107775,0.3728810553352836
107782,0.8404360827899778
107790,0.15815684353231596
107801,0.25319659957575885
107807,0.1203823555460751
107811,0.38814492111272697
107817,0.6128695523815186
107826,0.41174102822873404
107838,0.731395610229324
107839,0.08905989542401935
107843,0.5208538322881217
107847,0.39374848003273066
107849,0.5582728258152955
107850,0.704039822493502
107867,0.39553982963715345
107871,0.4765465818918467
107908,0.22269868249562694
107913,0.4144657076808056
107927,0.31018557086681753
107931,0.3146309827874501
107955,0.07128401500958648
107962,0.44211093708200017
107977,0.4398090170544603
107978,0.15052096693141165
107993,0.07778392763104341
108010,0.6283123652944759
108016,0.2180262275604515
108018,0.8310695510574772
108027,0.7826844764414222
108045,0.8553960134271709
108069,0.7986536080058925
108082,0.1078467219246131
108089,0.43252012509212284
108092,0.35677986379455284
108106,0.0738793305228504
108112,0.4091951169399614
108120,0.7625511472931074
108122,0.8622833807514001
108135,0.1434678306969855
108170,0.08177288832619307
108171,0.6153732297173713
108177,0.06320991817892793
108180,0.5467359120116017
108183,0.2268547323340935
108184,0.12239997430148286
108185,0.3169288308627663
108192,0.5800580519323921
108195,0.6962489506236881
108196,0.7395337534741756
108218,0.14491036504203283
108219,0.5399207699328211
108243,0.5431570976393117
108249,0.052198352153529214
108251,0.1236133246739765
108274,0.2464590014749018
108280,0.818236017767997
108289,0.6482717350413015
108292,0.15920011182332913
