SK_ID_CURR,TARGET
106298,0.31909148766902995
106311,0.19781849789556802
106314,0.11319626160849382
106320,0.1976604677437785
106334,0.29851925095943643
106346,0.4072018990882411
106347,0.1834068464780722
106349,0.3380609301078155
106354,0.40246056516274764
106360,0.053321153691168896
106373,0.5185622152077226
106377,0.17618168896999972
106386,0.5934954861299824
106387,0.3507871140619444
106391,0.1831003280042106
106401,0.8741047715687058
106411,0.31203445179558137
106413,0.8822499749382984
106426,0.7112247335673878
106427,0.5319543116855683
106428,0.5554831779241708
106434,0.3060895303106897
106438,0.05972004187080449
106440,0.18309335975725718
106441,0.10102671038194865
106452,0.40765162857686454
106453,0.34690921163590993
106454,0.15625560167399022
106457,0.5439608745142797
106484,0.06414308111713574
106488,0.36196380451503263
106491,0.6800612499300567
106514,0.5900662374024183
106527,0.41315115026463356
106528,0.20089238857884195
106529,0.06951921120664943
106534,0.7607993676014755
106550,0.7738385383606198
106577,0.22858838771478535
106585,0.5552943144542557
106590,0.019569488534716576
106607,0.4086314259623634
106610,0.3548162914252871
106611,0.16636174070541251
106612,0.37630461525516695
106624,0.32907653892688393
106631,0.020326858120399624
106647,0.6384786715779969
106660,0.6832622299586882
106674,0.13902105898958048
106687,0.07746830613481306
106712,0.19148464195574266
106713,0.3132188705897562
106717,0.474767293874606
106720,0.313069286179678
106721,0.4305769817348796
106724,0.4944940736287873
106735,0.3811198455059119
106739,0.2795497981986715
106740,0.37387818258306016
106754,0.3692058346673038
106760,0.7941727480750524
106761,0.41737672608915716
106784,0.4288483441802143
106787,0.35516951081821174
106797,0.053912957002345024
106798,0.4300727789487289
106802,0.523795764409499
106803,0.20123243583112685
106804,0.8495893256916196
106805,0.09556586472355298
106810,0.567463213663736
106812,0.7402819017986606
106813,0.46531626921770075
106817,0.5157548390616933
106822,0.5453298497239731
106823,0.11091718221677985
106827,0.060071757411396684
106841,0.20121092946008817
106851,0.5855626213444711
106852,0.3694453714203704
106853,0.5713724174395078
106854,0.8922900216891159
106861,0.32399434506530583
106873,0.325339326545805
106877,0.1541921370430915
106878,0.03731354224065179
106881,0.4811112791849108
106900,0.08171696681266694
106906,0.18441238709639987
106907,0.49008689416576806
106914,0.7326844165776913
106916,0.6570203591338519
106924,0.04976813120128101
106931,0.17028402204116466
106936,0.3365144301613501
106937,0.41825529462679056
106938,0.08743201035747541
106939,0.47499337914771567
106943,0.26516423805366135
106944,0.6109726100996098
106967,0.4768217349419181
106980,0.08502738245737788
106986,0.2775840067685011
106987,0.12058347218505483
106990,0.03720119191166406
107013,0.04738144824859088
107023,0.3435920937479235
107033,0.17060302256763543
107037,0.39645954777073183
107048,0.13903523769621826
107071,0.5339050565149759
107081,0.036719503183532946
107113,0.6015298003802269
107130,0.14151061062671824
107131,0.07411418032972104
107145,0.37727959259097177
107156,0.5772942730558676
107219,0.5228707169425532
107222,0.4018464562817162
107223,0.7677065098849952
107232,0.7822498858167268
107245,0.19986739951486474
107246,0.4687342875348796
107247,0.37085348869904683
107256,0.04581351420127008
107259,0.08795118326345487
107260,0.08772926819902085
107279,0.7165006868470019
107280,0.3182764863631109
107281,0.23317954862200974
107285,0.5463802331371325
107329,0.031008954549941757
107337,0.4616473773577738
107349,0.6129440624547844
107350,0.11906503189175818
107351,0.023045807623170367
107359,0.620559989140567
107391,0.4529220839291445
107394,0.1625181156829882
107395,0.20778704714747426
107406,0.3443467766320104
107416,0.4440865375123576
107417,0.04002736350387536
107418,0.36613909723662125
107419,0.28229599033305314
107444,0.05193882051156213
107445,0.11949715608738706
107446,0.47367475412284654
107460,0.5352632957055518
107470,0.47539022064092207
107475,0.1877487010450603
107520,0.17455409637806885
107526,0.5610208669966829
107527,0.13180834842681227
107530,0.04533949391445823
107532,0.44684819238078505
107534,0.40484890954217534
107535,0.1789967600906462
107554,0.6799028724715689
107556,0.0654321647664622
107559,0.5755510682052131
107561,0.03136847603883769
107564,0.24904042946361968
107566,0.1347873013703366
107571,0.3182807528656494
107590,0.7348402386145848
107602,0.5372244521460494
107625,0.3823347630632429
107626,0.7492874499694413
107635,0.03562411449033986
107636,0.4419964518561542
107645,0.21157825499837085
107652,0.6365749518100754
107655,0.17660745065015138
107668,0.3202580398729315
107670,0.1999254034967206
107677,0.09910710586697843
107680,0.7427153398352663
107683,0.6700444356267805
107684,0.051174233805907327
107691,0.19580708192854848
107692,0.2912356978044066
107703,0.2852932423886671
107709,0.2906312942027924
107710,0.5200254907785296
107721,0.6164510558035133
107725,0.6807703276273599
107727,0.4562698830975691
107739,0.16950808165085843
107740,0.2893036019019967
107741,0.17888759425578496
107747,0.09834720756209751
107765,0.8668089448424932
107768,0.03767487225038595
107775,0.38953464387322473
107782,0.8308794316666782
107790,0.08548775884246015
107801,0.09593260934915174
107807,0.09086104221907194
107811,0.22316808619859002
107817,0.5213859787455046
107826,0.12665081754856125
107838,0.5907131299582921
107839,0.11096731081581757
107843,0.4272333108780161
107847,0.3421983682250994
107849,0.5917249477228096
107850,0.48340508492692075
107867,0.4364124539177544
107871,0.440739978630401
107908,0.29924734645284773
107913,0.44320156611664563
107927,0.08865337468662192
107931,0.17438693470907388
107955,0.12175761486093299
107962,0.5146974192692485
107977,0.3350483494332982
107978,0.14624716157645706
107993,0.12218890058522584
108010,0.43210378404054867
108016,0.2616916431220362
108018,0.8134320978578361
108027,0.7735602544087767
108045,0.8901595028818691
108069,0.7124496400862946
108082,0.12512564460566591
108089,0.5623335727299459
108092,0.28321346251780216
108106,0.1037943368299638
108112,0.4206710306864253
108120,0.5990237866547086
108122,0.7850742384429166
108135,0.09230803313881823
108170,0.029515878836881893
108171,0.5091084794216034
108177,0.028371078339951773
108180,0.46978212584851287
108183,0.2720907177337014
108184,0.1177111734817507
108185,0.22751415826779336
108192,0.4742407626314199
108195,0.7626106181023126
108196,0.7205617040319288
108218,0.10182386449213099
108219,0.48451672560859493
108243,0.3798220733574222
108249,0.09841668372020539
108251,0.1931485412907189
108274,0.17100836694959579
108280,0.810561952907068
108289,0.4750227070611964
108292,0.16206466652219553
