SK_ID_CURR,TARGET
105230,0.6192540453129033
105231,0.6919986071586817
105239,0.18601549817015145
105242,0.6970993941308307
105244,0.19960200217336826
105245,0.31365215960638937
105248,0.13205995407412963
105249,0.2024686603209994
105266,0.6480483214459697
105271,0.7218386947803727
105276,0.3318982343742153
105282,0.10245922464445163
105292,0.430217235559236
105297,0.07179709973074527
105332,0.4289569581065844
105333,0.1300202834958412
105343,0.43244941498165446
105344,0.16156495314776395
105345,0.4714956276232827
105357,0.2446712829497963
105359,0.5842628743702369
105366,0.45229262775279727
105367,0.19107982286852362
105370,0.02565603462165985
105377,0.2554864550636111
105390,0.248267665485986
105399,0.04281279998157757
105403,0.5083249739453682
105404,0.3889756972584152
105414,0.14809911041736096
105417,0.5065502474696112
105425,0.6002966303130501
105452,0.7142591431773323
105454,0.45089899279973134
105456,0.415639507357101
105470,0.21909246759440656
105471,0.14261325618485501
105483,0.5258063597827308
105493,0.748655106467724
105508,0.31466048911233735
105514,0.3474367704839865
105515,0.13528658748537956
105528,0.7123092466900292
105529,0.07147737705302729
105531,0.16838541908418148
105532,0.27052187716666404
105558,0.04863634191269676
105574,0.054931118231697974
105578,0.06223105560511303
105584,0.8160858484896802
105595,0.42594628862672024
105617,0.6629094035966958
105618,0.3853842208977186
105621,0.15810323022335562
105625,0.297657679983179
105629,0.2406207188693711
105630,0.07538337364265946
105634,0.10891750831742804
105635,0.10443792970638476
105641,0.5936813409790468
105647,0.4846729389316417
105648,0.28871821386336993
105655,0.22057536132739605
105657,0.14888275471634493
105672,0.6242195009966721
105678,0.5735804317173341
105682,0.5054611468085785
105691,0.17063483855564768
105692,0.32907276905551924
105706,0.14112945845036312
105712,0.21840044464927635
105720,0.10629373591720197
105734,0.07702426750713913
105735,0.18767384367018602
105736,0.5994935114390071
105737,0.06997393104765263
105738,0.5863202758809206
105740,0.5634408877225812
105744,0.28609213824052265
105747,0.2653657408068845
105749,0.5935484489245497
105754,0.27831686169639475
105758,0.2703867334450856
105760,0.27920400396287887
105767,0.5450481470062819
105784,0.33947710332302855
105791,0.09741212205903477
105802,0.7266515038968651
105807,0.7200635712796036
105809,0.2975808868203758
105816,0.3964486183799103
105817,0.08426685931829224
105824,0.4166509138928339
105832,0.2852970819790411
105856,0.0991125987173534
105865,0.14281268446158094
105899,0.7253793178639131
105906,0.13501396462153947
105916,0.29264686584980987
105923,0.213414384136007
105937,0.4934427931345217
105965,0.2618749494427344
105966,0.4255956229680087
105968,0.30727996100048194
105973,0.20963490582323827
105976,0.7334036875253019
105978,0.4483352364350183
105979,0.17811123945464824
105991,0.44462871041162555
105998,0.5553871352142792
105999,0.09812896246748307
106000,0.644991138140459
106001,0.1329954693014882
106010,0.721108223201599
106011,0.08721800935826046
106013,0.4830060407806381
106015,0.06249253341022382
106026,0.17111138897459807
106032,0.08145154127907968
106035,0.7174912231020202
106040,0.4013488432773213
106041,0.7306537104562102
106044,0.11026743560474281
106053,0.5355042730509217
106054,0.051820322407106066
106065,0.5579891130377889
106081,0.1516524596159479
106083,0.3509820663614329
106087,0.2126062476030956
106090,0.4357668774771144
106101,0.14832619943984074
106102,0.31457942634422303
106109,0.33042903582750943
106116,0.5334740052370822
106150,0.03375905651214754
106155,0.5384366214578034
106166,0.1032125515022785
106176,0.7163358654862907
106189,0.20089722264391568
106199,0.5717454744742368
106205,0.6309431442467197
106206,0.4746882552082409
106211,0.09251904467086573
106214,0.4816266630694919
106216,0.24316647608785313
106217,0.13697417704507672
106225,0.14976497567519736
106249,0.1820357288279471
106256,0.3562557863198959
106258,0.16815137276399855
106261,0.2994774616824785
106262,0.5091880912431512
106264,0.09588922097647311
106271,0.2184181493403442
106276,0.1698137825827239
106277,0.4530476224402064
106286,0.305975254554718
106293,0.16259651615128123
106295,0.4837940223227636
106296,0.09466448115298261
106297,0.5507298141070743
106298,0.27005992020880054
106311,0.29071282757942224
106314,0.1059461973367121
106320,0.23349040894570122
106334,0.39857222011303983
106346,0.3151673805464325
106347,0.24173082042668856
106349,0.3928046927212947
106354,0.4721527963732035
106360,0.06472324195082263
106373,0.49122707024799134
106377,0.17409129476863572
106386,0.5901092900952954
106387,0.3462660002572656
106391,0.21311753332845979
106401,0.8285502972712447
106411,0.3209123154818241
106413,0.904179238842207
106426,0.7506730993005811
106427,0.5776565745174045
106428,0.5121154503113479
106434,0.36682081940047273
106438,0.11990673827374461
106440,0.20483858633806087
106441,0.13388168827579203
106452,0.46416294916456247
106453,0.31665282529281913
106454,0.1984296994404214
106457,0.5374232470220498
106484,0.09184972657731388
106488,0.42650395058661744
106491,0.6811103247764917
106514,0.5225278109756796
106527,0.32007352169831915
106528,0.21705655460086612
106529,0.03576503143907631
106534,0.7002355379788224
106550,0.7485763725633118
106577,0.2295441186342535
106585,0.5440857996668057
106590,0.01799283875270089
106607,0.2999544308566521
106610,0.39403777326943484
106611,0.18587133639821748
106612,0.34729340148434407
106624,0.2657186775537336
106631,0.03896756900627442
106647,0.7000032681645066
106660,0.6199297818378852
106674,0.15484194968487142
106687,0.08161550797185323
106712,0.26865750795311777
106713,0.29091348421249297
106717,0.43549279331767926
106720,0.3391689428217399
106721,0.4338592136537193
106724,0.5372884022192037
106735,0.44303111460743666
106739,0.31143930026309974
106740,0.3816697587611192
106754,0.3544728813555501
106760,0.8102390732078176
106761,0.39660882298074224
106784,0.5532981903923215
106787,0.3652183388794156
106797,0.05876086860055809
106798,0.4501037751250513
106802,0.5778057215835146
106803,0.25193907728256504
106804,0.7981764142205456
106805,0.10217838141411126
106810,0.5110278308452337
106812,0.6923727516580661
106813,0.43794121182661916
106817,0.491028281780104
106822,0.4600521701233182
106823,0.12759447218091294
106827,0.07016893571649357
106841,0.27753435045246927
106851,0.46905469150318074
106852,0.32571363233353057
106853,0.6434075644597839
106854,0.8867938805305865
106861,0.3220153975649356
106873,0.2528464932740686
106877,0.20329124724782568
106878,0.050317087849303985
106881,0.46192019305296583
106900,0.11060369659230551
106906,0.1820559312057828
106907,0.5033866917971002
106914,0.6356829031684523
106916,0.6809496666196125
106924,0.06745720279152106
106931,0.32599984714695607
106936,0.30458811778578215
106937,0.4142895154187767
106938,0.11542853881853654
106939,0.41383285613838444
106943,0.31400366102796534
106944,0.5275205938000557
106967,0.49313848845308894
106980,0.1053130218796446
106986,0.3794451735573717
106987,0.1160766122167734
106990,0.04489831518472857
107013,0.04825739845968019
107023,0.3916801774192301
107033,0.24679575961569558
107037,0.47196835138432397
107048,0.1234004585831396
107071,0.35452037718382085
107081,0.04395742271986619
107113,0.606681703895254
107130,0.1329996484398986
107131,0.11378204351540944
107145,0.377556759547351
107156,0.4942309097344541
107219,0.44513827851093307
107222,0.42576613975474614
107223,0.8082041224483099
107232,0.7802832774361345
107245,0.2549976099306202
107246,0.4510733068225291
107247,0.38852952266441076
107256,0.05598470086800299
107259,0.07638928624194145
107260,0.06152415222380205
107279,0.776426612467597
107280,0.2660022212540261
107281,0.16598687727050918
107285,0.6226239312617449
107329,0.029759253131779767
107337,0.4222504278845807
107349,0.6661886081963735
107350,0.16497444582317392
107351,0.05199092204073891
107359,0.5874604978186205
107391,0.4715700072772211
107394,0.21715405076303704
107395,0.17237218105131766
107406,0.34449121822769474
107416,0.4850765657875306
107417,0.04970398444106442
107418,0.331791410772293
107419,0.19097833896021535
107444,0.07210987796561935
107445,0.12879184183657805
107446,0.45685014283463676
107460,0.5548604505474132
107470,0.4618350343806341
107475,0.25851661235208073
107520,0.18570572199810745
107526,0.5463940898343687
107527,0.16023698075986825
107530,0.06989718835624098
107532,0.39303655525630254
107534,0.3880011787497917
107535,0.24021921191107912
107554,0.6118967528064642
107556,0.07851321184399669
107559,0.5810657345633836
107561,0.0876477530706154
107564,0.20224770281764093
107566,0.17649098690113582
107571,0.32852119662757584
107590,0.7232569788578926
107602,0.49710995319930473
107625,0.38504822234640806
107626,0.8237522199285496
107635,0.05565436567144629
107636,0.37901769094139864
107645,0.22946800389438413
107652,0.584560722270233
107655,0.19486897055722188
107668,0.29857608935926633
107670,0.17862766749809628
107677,0.05829935552935109
107680,0.6981700178196197
107683,0.6349848954884085
107684,0.06773027243597834
107691,0.1659033126210516
107692,0.29632629812223665
107703,0.30068003334062293
107709,0.24330696279457842
107710,0.45560326366366743
107721,0.6493044681242881
107725,0.5717982973200768
107727,0.5246446581026866
107739,0.2011126879600965
107740,0.31896610253906965
107741,0.22615150108265017
107747,0.1160491663418878
107765,0.8593259578918634
107768,0.040222902070561825
107775,0.3816109150152086
107782,0.811357247161306
107790,0.10308121707968988
107801,0.09560163411543586
107807,0.1197442366260597
107811,0.20756009461558153
107817,0.49711735594263146
107826,0.2630743620141004
107838,0.5966530887871266
107839,0.12909204193919654
107843,0.4994201574076892
107847,0.3881063528425593
107849,0.6139592799294049
107850,0.46483988250625313
107867,0.4368862017080575
107871,0.5065464664394456
107908,0.16884527334041968
107913,0.4018967450483064
107927,0.12634372663566937
107931,0.18405400603733219
107955,0.11220756457264883
107962,0.49433687550213834
107977,0.33458545221022273
107978,0.18395536732162063
107993,0.11209338277851892
108010,0.46879319041961987
108016,0.25463669403525735
108018,0.8766474472230511
108027,0.8180033905044322
108045,0.8589657308222486
108069,0.6320101930637901
108082,0.126686079617655
108089,0.530868833957916
108092,0.3026574361488442
108106,0.12131070523190163
108112,0.4980429795687423
108120,0.5510868992724409
108122,0.7701340612490337
108135,0.13008569564529657
108170,0.028353541162234937
108171,0.5041480109067314
108177,0.04505829329290848
108180,0.4983069595612424
108183,0.32039170380679177
108184,0.12117386347623016
108185,0.2415490824537997
108192,0.4244173330934501
108195,0.7192193710620792
108196,0.7258800968679463
108218,0.17873686465320002
108219,0.4897556104973567
108243,0.4293288768980539
108249,0.08164647787165728
108251,0.10805691277390705
108274,0.23080999649848338
108280,0.7845456814212695
108289,0.6003471863257104
108292,0.21651404702808122
